large vehicle, small vehicle, solar panel
,27.622454633866266,21.72556098240043
,27.622454633866266,21.72556098240043
,27.622454633866266,21.748563170931547
,27.640549922170507,21.748563170931547
,27.65863337187866,21.77154105707724
,27.676705006196094,21.77154105707724
,27.676705006196094,21.79449471770337
,27.676705006196094,21.79449471770337
,27.676705006196094,21.79449471770337
,27.676705006196094,21.817424229271428
,27.694764848252458,21.817424229271428
,27.730849247724095,21.817424229271428
,27.748873851023216,21.840329667841555
,27.76688675382964,21.840329667841555
,27.76688675382964,21.840329667841555
,27.76688675382964,21.88606862823929
,27.76688675382964,21.908902300206645
,27.76688675382964,21.908902300206645
,27.76688675382964,21.908902300206645
,27.80287754891569,21.908902300206645
,27.80287754891569,21.908902300206645
,27.80287754891569,21.93171219946131
,27.820855486487112,21.93171219946131
,27.820855486487112,21.93171219946131
,27.83882181415011,21.93171219946131
,27.83882181415011,21.93171219946131
,27.83882181415011,21.95449840010015
,27.83882181415011,21.95449840010015
,27.85677655436824,21.97726097583591
,27.85677655436824,21.97726097583591
,27.85677655436824,21.97726097583591
,27.85677655436824,21.97726097583591
,27.874719729532707,22.0
,27.874719729532707,22.0
,27.910571473905726,22.0
,27.92848008753788,22.0
,27.94637722496424,22.0
,27.94637722496424,22.02271554554524
,27.94637722496424,22.02271554554524
,27.94637722496424,22.02271554554524
,27.94637722496424,22.02271554554524
,27.964262908219126,22.02271554554524
,27.982137159266443,22.045407685048602
,28.0,22.045407685048602
,28.0,22.045407685048602
,28.0,22.06807649071391
,28.0,22.06807649071391
,28.0178514522438,22.06807649071391
,28.0178514522438,22.06807649071391
,28.035691537752374,22.06807649071391
,28.053520278211074,22.06807649071391
,28.053520278211074,22.090722034374522
,28.053520278211074,22.090722034374522
,28.053520278211074,22.11334438749598
,28.071337695236398,22.11334438749598
,28.071337695236398,22.135943621178654
,28.089143810376278,22.135943621178654
,28.106938645110393,22.135943621178654
,28.106938645110393,22.135943621178654
,28.106938645110393,22.135943621178654
,28.106938645110393,22.135943621178654
,28.106938645110393,22.135943621178654
,28.106938645110393,22.135943621178654
,28.106938645110393,22.15851980616034
,28.106938645110393,22.15851980616034
,28.106938645110393,22.181073012818835
,28.106938645110393,22.181073012818835
,28.106938645110393,22.181073012818835
,28.124722220850465,22.181073012818835
,28.142494558940577,22.20360331117452
,28.142494558940577,22.20360331117452
,28.142494558940577,22.20360331117452
,28.142494558940577,22.22611077089287
,28.160255680657446,22.22611077089287
,28.160255680657446,22.22611077089287
,28.19574435974337,22.22611077089287
,28.19574435974337,22.24859546128699
,28.19574435974337,22.24859546128699
,28.231188426986208,22.24859546128699
,28.231188426986208,22.24859546128699
,28.24889378365107,22.24859546128699
,28.24889378365107,22.271057451320086
,28.24889378365107,22.271057451320086
,28.24889378365107,22.271057451320086
,28.26658805020514,22.271057451320086
,28.26658805020514,22.271057451320086
,28.26658805020514,22.293496809607955
,28.26658805020514,22.293496809607955
,28.284271247461902,22.293496809607955
,28.30194339616981,22.293496809607955
,28.30194339616981,22.293496809607955
,28.30194339616981,22.315913604421397
,28.319604517012593,22.338307903688676
,28.319604517012593,22.338307903688676
,28.319604517012593,22.338307903688676
,28.319604517012593,22.338307903688676
,28.319604517012593,22.338307903688676
,28.337254630609507,22.338307903688676
,28.337254630609507,22.360679774997898
,28.337254630609507,22.38302928559939
,28.337254630609507,22.38302928559939
,28.35489375751565,22.38302928559939
,28.35489375751565,22.38302928559939
,28.35489375751565,22.38302928559939
,28.39013913315678,22.40535650240808
,28.407745422683583,22.427661492005804
,28.42534080710379,22.44994432064365
,28.42534080710379,22.44994432064365
,28.42534080710379,22.44994432064365
,28.42534080710379,22.44994432064365
,28.442925306655784,22.47220505424423
,28.442925306655784,22.494443758403985
,28.442925306655784,22.494443758403985
,28.460498941515414,22.494443758403985
,28.460498941515414,22.516660498395403
,28.460498941515414,22.538855339169288
,28.478061731796284,22.538855339169288
,28.478061731796284,22.538855339169288
,28.495613697550013,22.561028345356956
,28.513154858766505,22.58317958127243
,28.53068523537421,22.58317958127243
,28.53068523537421,22.60530911091463
,28.53068523537421,22.60530911091463
,28.548204847240395,22.627416997969522
,28.548204847240395,22.627416997969522
,28.5657137141714,22.627416997969522
,28.5657137141714,22.627416997969522
,28.600699292150182,22.627416997969522
,28.600699292150182,22.64950330581225
,28.61817604250837,22.64950330581225
,28.61817604250837,22.64950330581225
,28.61817604250837,22.64950330581225
,28.635642126552707,22.67156809750927
,28.653097563788805,22.67156809750927
,28.6705423736629,22.67156809750927
,28.6705423736629,22.693611435820433
,28.6705423736629,22.715633383201094
,28.6705423736629,22.715633383201094
,28.687976575562104,22.715633383201094
,28.687976575562104,22.737634001804146
,28.687976575562104,22.737634001804146
,28.705400188814647,22.737634001804146
,28.722813232690143,22.759613353482084
,28.722813232690143,22.759613353482084
,28.722813232690143,22.759613353482084
,28.74021572639983,22.759613353482084
,28.74021572639983,22.781571499789035
,28.75760768909681,22.80350850198276
,28.77498913987632,22.80350850198276
,28.77498913987632,22.80350850198276
,28.77498913987632,22.80350850198276
,28.77498913987632,22.825424421026653
,28.792360097775937,22.825424421026653
,28.792360097775937,22.825424421026653
,28.809720581775867,22.847319317591726
,28.827070610799147,22.847319317591726
,28.827070610799147,22.847319317591726
,28.827070610799147,22.847319317591726
,28.844410203711913,22.847319317591726
,28.861739379323623,22.847319317591726
,28.861739379323623,22.847319317591726
,28.861739379323623,22.869193252058544
,28.91366458960192,22.869193252058544
,28.930952282978865,22.869193252058544
,28.930952282978865,22.869193252058544
,28.948229652260256,22.869193252058544
,28.948229652260256,22.869193252058544
,28.965496715920477,22.869193252058544
,28.965496715920477,22.891046284519195
,28.982753492378876,22.891046284519195
,28.982753492378876,22.9128784747792
,29.0,22.9128784747792
,29.017236257093817,22.9128784747792
,29.017236257093817,22.9128784747792
,29.03446228191595,22.9128784747792
,29.086079144497972,22.93468988235943
,29.086079144497972,22.93468988235943
,29.103264421710495,22.93468988235943
,29.103264421710495,22.93468988235943
,29.103264421710495,22.93468988235943
,29.120439557122072,22.956480566497994
,29.13760456866693,22.956480566497994
,29.13760456866693,22.956480566497994
,29.154759474226502,22.956480566497994
,29.154759474226502,22.956480566497994
,29.154759474226502,22.978250586152114
,29.154759474226502,23.0
,29.171904291629644,23.0
,29.189039038652847,23.0
,29.189039038652847,23.0
,29.189039038652847,23.0
,29.189039038652847,23.021728866442675
,29.206163733020468,23.021728866442675
,29.206163733020468,23.043437243605826
,29.206163733020468,23.065125189341593
,29.206163733020468,23.065125189341593
,29.223278392404914,23.065125189341593
,29.223278392404914,23.065125189341593
,29.223278392404914,23.065125189341593
,29.223278392404914,23.065125189341593
,29.24038303442689,23.08679276123039
,29.257477676655586,23.108440016582687
,29.274562336608895,23.108440016582687
,29.29163703175362,23.108440016582687
,29.29163703175362,23.108440016582687
,29.29163703175362,23.108440016582687
,29.30870177950569,23.130067012440755
,29.30870177950569,23.15167380558045
,29.30870177950569,23.15167380558045
,29.30870177950569,23.15167380558045
,29.30870177950569,23.173260452512935
,29.32575659723036,23.173260452512935
,29.32575659723036,23.173260452512935
,29.32575659723036,23.194827009486403
,29.34280150224242,23.194827009486403
,29.34280150224242,23.194827009486403
,29.376861643136763,23.194827009486403
,29.376861643136763,23.2163735324878
,29.393876913398138,23.2163735324878
,29.393876913398138,23.2163735324878
,29.410882339705484,23.2163735324878
,29.410882339705484,23.2163735324878
,29.427877939124322,23.2163735324878
,29.478805945967352,23.2379000772445
,29.49576240750525,23.2379000772445
,29.512709126747414,23.259406699226016
,29.5296461204668,23.259406699226016
,29.5296461204668,23.259406699226016
,29.546573405388315,23.259406699226016
,29.546573405388315,23.259406699226016
,29.546573405388315,23.302360395462088
,29.563490998188964,23.302360395462088
,29.563490998188964,23.302360395462088
,29.58039891549808,23.323807579381203
,29.58039891549808,23.323807579381203
,29.58039891549808,23.323807579381203
,29.58039891549808,23.323807579381203
,29.597297173897484,23.323807579381203
,29.597297173897484,23.323807579381203
,29.631064780058107,23.323807579381203
,29.647934160747187,23.323807579381203
,29.647934160747187,23.323807579381203
,29.664793948382652,23.345235059857504
,29.68164415931166,23.345235059857504
,29.68164415931166,23.345235059857504
,29.68164415931166,23.366642891095847
,29.68164415931166,23.366642891095847
,29.698484809834994,23.366642891095847
,29.698484809834994,23.388031127053
,29.698484809834994,23.388031127053
,29.698484809834994,23.388031127053
,29.715315916207253,23.40939982143925
,29.715315916207253,23.40939982143925
,29.732137494637012,23.430749027719962
,29.732137494637012,23.430749027719962
,29.732137494637012,23.430749027719962
,29.748949561287034,23.430749027719962
,29.748949561287034,23.430749027719962
,29.748949561287034,23.45207879911715
,29.765752132274432,23.45207879911715
,29.782545223670862,23.45207879911715
,29.782545223670862,23.45207879911715
,29.782545223670862,23.45207879911715
,29.79932885150268,23.45207879911715
,29.79932885150268,23.45207879911715
,29.816103031751148,23.45207879911715
,29.816103031751148,23.473389188611005
,29.816103031751148,23.473389188611005
,29.816103031751148,23.473389188611005
,29.816103031751148,23.473389188611005
,29.816103031751148,23.49468024894146
,29.832867780352597,23.49468024894146
,29.832867780352597,23.515952032609693
,29.832867780352597,23.53720459187964
,29.866369046136157,23.558437978779494
,29.866369046136157,23.558437978779494
,29.88310559496787,23.558437978779494
,29.88310559496787,23.57965224510319
,29.899832775452108,23.57965224510319
,29.899832775452108,23.57965224510319
,29.899832775452108,23.57965224510319
,29.93325909419153,23.57965224510319
,29.949958263743873,23.600847442411894
,29.949958263743873,23.62202362203543
,29.949958263743873,23.664319132398465
,29.966648127543394,23.664319132398465
,29.966648127543394,23.664319132398465
,30.01666203960727,23.664319132398465
,30.033314835362415,23.664319132398465
,30.04995840263344,23.664319132398465
,30.04995840263344,23.664319132398465
,30.04995840263344,23.664319132398465
,30.099833886584822,23.68543856465402
,30.099833886584822,23.68543856465402
,30.099833886584822,23.68543856465402
,30.099833886584822,23.68543856465402
,30.116440692751194,23.68543856465402
,30.116440692751194,23.68543856465402
,30.133038346638727,23.68543856465402
,30.133038346638727,23.68543856465402
,30.133038346638727,23.706539182259394
,30.133038346638727,23.706539182259394
,30.14962686336267,23.706539182259394
,30.14962686336267,23.706539182259394
,30.14962686336267,23.727621035409346
,30.166206257996713,23.748684174075834
,30.166206257996713,23.748684174075834
,30.18277654557314,23.748684174075834
,30.18277654557314,23.748684174075834
,30.199337741083,23.769728648009426
,30.199337741083,23.769728648009426
,30.199337741083,23.769728648009426
,30.215889859476256,23.769728648009426
,30.215889859476256,23.790754506740637
,30.24896692450835,23.790754506740637
,30.28200785945344,23.811761799581316
,30.298514815086232,23.811761799581316
,30.298514815086232,23.811761799581316
,30.298514815086232,23.83275057562597
,30.315012782448235,23.853720883753127
,30.315012782448235,23.874672772626646
,30.331501776206203,23.874672772626646
,30.347981810987037,23.874672772626646
,30.347981810987037,23.895606290697042
,30.347981810987037,23.895606290697042
,30.347981810987037,23.895606290697042
,30.364452901377952,23.916521486202797
,30.364452901377952,23.916521486202797
,30.364452901377952,23.93741840717165
,30.380915061926625,23.93741840717165
,30.380915061926625,23.93741840717165
,30.380915061926625,23.958297101421877
,30.397368307141328,23.958297101421877
,30.4138126514911,23.958297101421877
,30.4138126514911,23.979157616563597
,30.430248109405877,23.979157616563597
,30.430248109405877,23.979157616563597
,30.44667469527666,24.0
,30.463092423455635,24.0
,30.479501308256342,24.0
,30.512292604784715,24.020824298928627
,30.512292604784715,24.020824298928627
,30.512292604784715,24.020824298928627
,30.54504869860253,24.020824298928627
,30.54504869860253,24.041630560342615
,30.54504869860253,24.041630560342615
